wave_id,sample,time_ms,value,sd,low_limit,high_limit
35,352,3.52,1.4397911866150614,0.01,1.4762833660349122,1.5771668710325328
35,353,3.5300000000000002,1.4387868151433507,0.01,1.4762833660349122,1.5771668710325328
35,354,3.54,1.4535432973981974,0.01,1.4762833660349122,1.5771668710325328
35,355,3.5500000000000003,1.4441130787164052,0.01,1.4762833660349122,1.5771668710325328
35,356,3.56,1.4581664438540465,0.01,1.4762833660349122,1.5771668710325328
35,357,3.5700000000000003,1.451480086149765,0.01,1.4762833660349122,1.5771668710325328
35,358,3.58,1.4472018828920732,0.01,1.4762833660349122,1.5771668710325328
35,359,3.59,1.4387512747884954,0.01,1.4762833660349122,1.5771668710325328
35,360,3.6,1.4497754237237666,0.01,1.4762833660349122,1.5771668710325328
35,361,3.61,1.4437054944848817,0.01,1.4762833660349122,1.5771668710325328
35,362,3.62,1.4363857995873373,0.01,1.4762833660349122,1.5771668710325328
35,363,3.63,1.4321248856197555,0.01,1.4762833660349122,1.5771668710325328
35,364,3.64,1.4358170136068642,0.01,1.4762833660349122,1.5771668710325328
35,365,3.65,1.430315749029516,0.01,1.4762833660349122,1.5771668710325328
35,366,3.66,1.424341224486901,0.01,1.4762833660349122,1.5771668710325328
35,367,3.67,1.4490400073627818,0.01,1.4762833660349122,1.5771668710325328
35,368,3.68,1.4377037584257133,0.01,1.4762833660349122,1.5771668710325328
35,369,3.69,1.430744852276341,0.01,1.4762833660349122,1.5771668710325328
35,370,3.7,1.448143010473609,0.01,1.4762833660349122,1.5771668710325328
35,371,3.71,1.4294049985872237,0.01,1.4762833660349122,1.5771668710325328
35,372,3.72,1.43687072238169,0.01,1.4762833660349122,1.5771668710325328
35,373,3.73,1.4276391052238486,0.01,1.4762833660349122,1.5771668710325328
35,374,3.74,1.4324425662155944,0.01,1.4762833660349122,1.5771668710325328
35,375,3.75,1.4461581246377175,0.01,1.4762833660349122,1.5771668710325328
35,376,3.7600000000000002,1.447653325906802,0.01,1.4762833660349122,1.5771668710325328
35,377,3.77,1.4423288068483664,0.01,1.4762833660349122,1.5771668710325328
35,378,3.7800000000000002,1.440826251624892,0.01,1.4762833660349122,1.5771668710325328
35,379,3.79,1.4466009695480608,0.01,1.4762833660349122,1.5771668710325328
35,380,3.8000000000000003,1.4363023569088158,0.01,1.4762833660349122,1.5771668710325328
35,381,3.81,1.4455206604786826,0.01,1.4762833660349122,1.5771668710325328
35,382,3.8200000000000003,1.4476050235354525,0.01,1.4762833660349122,1.5771668710325328
35,383,3.83,1.4379046244049436,0.01,1.4762833660349122,1.5771668710325328
35,384,3.84,1.4366393266489257,0.01,1.4762833660349122,1.5771668710325328
35,385,3.85,1.4562116194754977,0.01,1.4762833660349122,1.5771668710325328
35,386,3.86,1.4427445374218277,0.01,1.4762833660349122,1.5771668710325328
35,387,3.87,1.440452049887304,0.01,1.4762833660349122,1.5771668710325328
35,388,3.88,1.4498268195331845,0.01,1.4762833660349122,1.5771668710325328
35,389,3.89,1.4546244488817899,0.01,1.4762833660349122,1.5771668710325328
35,390,3.9,1.4631851062608474,0.01,1.4762833660349122,1.5771668710325328
35,391,3.91,1.4616886767012127,0.01,1.4762833660349122,1.5771668710325328
35,392,3.92,1.4308968115296303,0.01,1.4762833660349122,1.5771668710325328
35,393,3.93,1.4244358612292938,0.01,1.4762833660349122,1.5771668710325328
35,394,3.94,1.458012101572197,0.01,1.4762833660349122,1.5771668710325328
35,395,3.95,1.430903607711919,0.01,1.4762833660349122,1.5771668710325328
35,396,3.96,1.4595074672431423,0.01,1.4762833660349122,1.5771668710325328
35,397,3.97,1.447344610742885,0.01,1.4762833660349122,1.5771668710325328
35,398,3.98,1.4507304238819365,0.01,1.4762833660349122,1.5771668710325328
35,399,3.99,1.4421314691309564,0.01,1.4762833660349122,1.5771668710325328
35,400,4.0,1.4611314297042353,0.01,1.4762833660349122,1.5771668710325328
35,401,4.01,1.4649014177473707,0.01,1.4762833660349122,1.5771668710325328
35,402,4.0200000000000005,1.4476029368683494,0.01,1.4762833660349122,1.5771668710325328
35,403,4.03,1.4581831134594425,0.01,1.4762833660349122,1.5771668710325328
35,404,4.04,1.4607005182858346,0.01,1.4762833660349122,1.5771668710325328
35,405,4.05,1.4637188208668201,0.01,1.4762833660349122,1.5771668710325328
35,406,4.0600000000000005,1.4635919432250897,0.01,1.4762833660349122,1.5771668710325328
35,407,4.07,1.4520028047766174,0.01,1.4762833660349122,1.5771668710325328
35,408,4.08,1.4696842585200913,0.01,1.4762833660349122,1.5771668710325328
35,409,4.09,1.4731208723495681,0.01,1.4762833660349122,1.5771668710325328
35,410,4.1,1.4703951761018994,0.01,1.4762833660349122,1.5771668710325328
35,411,4.11,1.4811341692662363,0.01,1.4762833660349122,1.5771668710325328
35,412,4.12,1.4813832081603158,0.01,1.4762833660349122,1.5771668710325328
35,413,4.13,1.4690244045367113,0.01,1.4762833660349122,1.5771668710325328
35,414,4.14,1.45932952236399,0.01,1.4762833660349122,1.5771668710325328
35,415,4.15,1.4592600267693812,0.01,1.4762833660349122,1.5771668710325328
35,416,4.16,1.4751373512091341,0.01,1.4762833660349122,1.5771668710325328
35,417,4.17,1.4717976287021899,0.01,1.4762833660349122,1.5771668710325328
35,418,4.18,1.471146140729631,0.01,1.4762833660349122,1.5771668710325328
35,419,4.19,1.481511787275161,0.01,1.4762833660349122,1.5771668710325328
35,420,4.2,1.495207899842038,0.01,1.4762833660349122,1.5771668710325328
35,421,4.21,1.4765400799958932,0.01,1.4762833660349122,1.5771668710325328
35,422,4.22,1.4598026710731855,0.01,1.4762833660349122,1.5771668710325328
35,423,4.23,1.4844238842527624,0.01,1.4762833660349122,1.5771668710325328
35,424,4.24,1.4817071841702765,0.01,1.4762833660349122,1.5771668710325328
35,425,4.25,1.477747878369769,0.01,1.4762833660349122,1.5771668710325328
35,426,4.26,1.4812932070660978,0.01,1.4762833660349122,1.5771668710325328
35,427,4.2700000000000005,1.4976178192524034,0.01,1.4762833660349122,1.5771668710325328
35,428,4.28,1.4790021771475061,0.01,1.4762833660349122,1.5771668710325328
35,429,4.29,1.4909784972408509,0.01,1.4762833660349122,1.5771668710325328
35,430,4.3,1.4884852033294007,0.01,1.4762833660349122,1.5771668710325328
35,431,4.3100000000000005,1.481709397913648,0.01,1.4762833660349122,1.5771668710325328
35,432,4.32,1.4997274240367753,0.01,1.4762833660349122,1.5771668710325328
35,433,4.33,1.505189581216789,0.01,1.4762833660349122,1.5771668710325328
35,434,4.34,1.4882531906685597,0.01,1.4762833660349122,1.5771668710325328
35,435,4.3500000000000005,1.4922109455212131,0.01,1.4762833660349122,1.5771668710325328
35,436,4.36,1.497814147995128,0.01,1.4762833660349122,1.5771668710325328
35,437,4.37,1.4908164304944291,0.01,1.4762833660349122,1.5771668710325328
35,438,4.38,1.4985883973448464,0.01,1.4762833660349122,1.5771668710325328
35,439,4.39,1.4816840861733886,0.01,1.4762833660349122,1.5771668710325328
35,440,4.4,1.5036119973497915,0.01,1.4762833660349122,1.5771668710325328
35,441,4.41,1.5087269881401437,0.01,1.4762833660349122,1.5771668710325328
35,442,4.42,1.5185959819663224,0.01,1.4762833660349122,1.5771668710325328
35,443,4.43,1.481347155449421,0.01,1.4762833660349122,1.5771668710325328
35,444,4.44,1.5040201113850526,0.01,1.4762833660349122,1.5771668710325328
35,445,4.45,1.4983932442177124,0.01,1.4762833660349122,1.5771668710325328
35,446,4.46,1.5138051126203755,0.01,1.4762833660349122,1.5771668710325328
35,447,4.47,1.5148397220664478,0.01,1.4762833660349122,1.5771668710325328
35,448,4.48,1.5156058648550585,0.01,1.4762833660349122,1.5771668710325328
35,449,4.49,1.5154171729636297,0.01,1.4762833660349122,1.5771668710325328
35,450,4.5,1.493263049632271,0.01,1.4762833660349122,1.5771668710325328
35,451,4.51,1.5148833466185079,0.01,1.4762833660349122,1.5771668710325328
35,452,4.5200000000000005,1.5000596475661867,0.01,1.4762833660349122,1.5771668710325328
35,453,4.53,1.5038421556926054,0.01,1.4762833660349122,1.5771668710325328
35,454,4.54,1.5160098610101558,0.01,1.4762833660349122,1.5771668710325328
35,455,4.55,1.5108875250876368,0.01,1.4762833660349122,1.5771668710325328
35,456,4.5600000000000005,1.5160524587296405,0.01,1.4762833660349122,1.5771668710325328
35,457,4.57,1.5135617451451548,0.01,1.4762833660349122,1.5771668710325328
35,458,4.58,1.5101251543512515,0.01,1.4762833660349122,1.5771668710325328
35,459,4.59,1.525813244111924,0.01,1.4762833660349122,1.5771668710325328
35,460,4.6000000000000005,1.50624466307546,0.01,1.4762833660349122,1.5771668710325328
35,461,4.61,1.5196502418784004,0.01,1.4762833660349122,1.5771668710325328
35,462,4.62,1.523880567589624,0.01,1.4762833660349122,1.5771668710325328
35,463,4.63,1.5286107268352234,0.01,1.4762833660349122,1.5771668710325328
35,464,4.64,1.507850558193381,0.01,1.4762833660349122,1.5771668710325328
35,465,4.65,1.5256053587779235,0.01,1.4762833660349122,1.5771668710325328
35,466,4.66,1.5092388585008893,0.01,1.4762833660349122,1.5771668710325328
35,467,4.67,1.5216653111698848,0.01,1.4762833660349122,1.5771668710325328
35,468,4.68,1.5314399226697288,0.01,1.4762833660349122,1.5771668710325328
35,469,4.69,1.5214292664496367,0.01,1.4762833660349122,1.5771668710325328
35,470,4.7,1.5174681089997593,0.01,1.4762833660349122,1.5771668710325328
35,471,4.71,1.5230141050868882,0.01,1.4762833660349122,1.5771668710325328
35,472,4.72,1.5334572642136148,0.01,1.4762833660349122,1.5771668710325328
35,473,4.73,1.5282227045703707,0.01,1.4762833660349122,1.5771668710325328
35,474,4.74,1.5300526734293913,0.01,1.4762833660349122,1.5771668710325328
35,475,4.75,1.5210968811357906,0.01,1.4762833660349122,1.5771668710325328
35,476,4.76,1.526648600673106,0.01,1.4762833660349122,1.5771668710325328
35,477,4.7700000000000005,1.536346690545363,0.01,1.4762833660349122,1.5771668710325328
35,478,4.78,1.5271995015304802,0.01,1.4762833660349122,1.5771668710325328
35,479,4.79,1.5453477826678943,0.01,1.4762833660349122,1.5771668710325328
35,480,4.8,1.528143740358322,0.01,1.4762833660349122,1.5771668710325328
35,481,4.8100000000000005,1.5242158059570496,0.01,1.4762833660349122,1.5771668710325328
35,482,4.82,1.5302066951242401,0.01,1.4762833660349122,1.5771668710325328
35,483,4.83,1.5240249786909137,0.01,1.4762833660349122,1.5771668710325328
35,484,4.84,1.5321051469329334,0.01,1.4762833660349122,1.5771668710325328
35,485,4.8500000000000005,1.5231762797355108,0.01,1.4762833660349122,1.5771668710325328
35,486,4.86,1.5228941805369585,0.01,1.4762833660349122,1.5771668710325328
35,487,4.87,1.5235933807176942,0.01,1.4762833660349122,1.5771668710325328
35,488,4.88,1.5212080134092765,0.01,1.4762833660349122,1.5771668710325328
35,489,4.89,1.534349804635336,0.01,1.4762833660349122,1.5771668710325328
35,490,4.9,1.5333841401209574,0.01,1.4762833660349122,1.5771668710325328
35,491,4.91,1.5238036106707482,0.01,1.4762833660349122,1.5771668710325328
35,492,4.92,1.530964413645455,0.01,1.4762833660349122,1.5771668710325328
35,493,4.93,1.5259948244022665,0.01,1.4762833660349122,1.5771668710325328
35,494,4.94,1.5195415898629347,0.01,1.4762833660349122,1.5771668710325328
35,495,4.95,1.52348519986373,0.01,1.4762833660349122,1.5771668710325328
35,496,4.96,1.530871465573181,0.01,1.4762833660349122,1.5771668710325328
35,497,4.97,1.5320125458951304,0.01,1.4762833660349122,1.5771668710325328
35,498,4.98,1.524453803614278,0.01,1.4762833660349122,1.5771668710325328
35,499,4.99,1.5164517492867906,0.01,1.4762833660349122,1.5771668710325328
35,500,5.0,1.519191901144386,0.01,1.4762833660349122,1.5771668710325328
35,501,5.01,1.52705178089158,0.01,1.4762833660349122,1.5771668710325328
35,502,5.0200000000000005,1.5260537832620655,0.01,1.4762833660349122,1.5771668710325328
35,503,5.03,1.5312578552660228,0.01,1.4762833660349122,1.5771668710325328
35,504,5.04,1.5345324051961717,0.01,1.4762833660349122,1.5771668710325328
35,505,5.05,1.537562511855664,0.01,1.4762833660349122,1.5771668710325328
35,506,5.0600000000000005,1.5519417369274893,0.01,1.4762833660349122,1.5771668710325328
35,507,5.07,1.5331377062706257,0.01,1.4762833660349122,1.5771668710325328
35,508,5.08,1.5260332526165332,0.01,1.4762833660349122,1.5771668710325328
35,509,5.09,1.5321864101161433,0.01,1.4762833660349122,1.5771668710325328
35,510,5.1000000000000005,1.5267353710396254,0.01,1.4762833660349122,1.5771668710325328
35,511,5.11,1.527736606681621,0.01,1.4762833660349122,1.5771668710325328
35,512,5.12,1.5180293238613733,0.01,1.4762833660349122,1.5771668710325328
35,513,5.13,1.5200709187255317,0.01,1.4762833660349122,1.5771668710325328
35,514,5.14,1.5335489448229782,0.01,1.4762833660349122,1.5771668710325328
35,515,5.15,1.5352033904463758,0.01,1.4762833660349122,1.5771668710325328
35,516,5.16,1.5341529457009089,0.01,1.4762833660349122,1.5771668710325328
35,517,5.17,1.529609671140376,0.01,1.4762833660349122,1.5771668710325328
35,518,5.18,1.5386452549350524,0.01,1.4762833660349122,1.5771668710325328
35,519,5.19,1.5252921774837256,0.01,1.4762833660349122,1.5771668710325328
35,520,5.2,1.5382059287030034,0.01,1.4762833660349122,1.5771668710325328
35,521,5.21,1.543214402514101,0.01,1.4762833660349122,1.5771668710325328
35,522,5.22,1.5277231637969337,0.01,1.4762833660349122,1.5771668710325328
35,523,5.23,1.5372003769912035,0.01,1.4762833660349122,1.5771668710325328
35,524,5.24,1.5379015148486952,0.01,1.4762833660349122,1.5771668710325328
35,525,5.25,1.530255428035752,0.01,1.4762833660349122,1.5771668710325328
35,526,5.26,1.5292675723037514,0.01,1.4762833660349122,1.5771668710325328
35,527,5.2700000000000005,1.5328973275981,0.01,1.4762833660349122,1.5771668710325328
35,528,5.28,1.5212313353125766,0.01,1.4762833660349122,1.5771668710325328
35,529,5.29,1.5149476737942709,0.01,1.4762833660349122,1.5771668710325328
35,530,5.3,1.5228708245064277,0.01,1.4762833660349122,1.5771668710325328
35,531,5.3100000000000005,1.53573223938995,0.01,1.4762833660349122,1.5771668710325328
35,532,5.32,1.538596284118212,0.01,1.4762833660349122,1.5771668710325328
35,533,5.33,1.5244048854360686,0.01,1.4762833660349122,1.5771668710325328
35,534,5.34,1.5188118789338505,0.01,1.4762833660349122,1.5771668710325328
35,535,5.3500000000000005,1.545041399551409,0.01,1.4762833660349122,1.5771668710325328
35,536,5.36,1.5235290108041828,0.01,1.4762833660349122,1.5771668710325328
35,537,5.37,1.5206196799576044,0.01,1.4762833660349122,1.5771668710325328
35,538,5.38,1.5092152212550014,0.01,1.4762833660349122,1.5771668710325328
35,539,5.39,1.5386139492970665,0.01,1.4762833660349122,1.5771668710325328
35,540,5.4,1.5254229182411367,0.01,1.4762833660349122,1.5771668710325328
35,541,5.41,1.5171010655089232,0.01,1.4762833660349122,1.5771668710325328
35,542,5.42,1.5035953299408815,0.01,1.4762833660349122,1.5771668710325328
35,543,5.43,1.5304433034733698,0.01,1.4762833660349122,1.5771668710325328
35,544,5.44,1.5215410268769172,0.01,1.4762833660349122,1.5771668710325328
35,545,5.45,1.510551447311865,0.01,1.4762833660349122,1.5771668710325328
35,546,5.46,1.5138674029104595,0.01,1.4762833660349122,1.5771668710325328
35,547,5.47,1.5353169470615113,0.01,1.4762833660349122,1.5771668710325328
35,548,5.48,1.5037647613299214,0.01,1.4762833660349122,1.5771668710325328
35,549,5.49,1.5174469637446517,0.01,1.4762833660349122,1.5771668710325328
35,550,5.5,1.505588758721658,0.01,1.4762833660349122,1.5771668710325328
35,551,5.51,1.5212286037588387,0.01,1.4762833660349122,1.5771668710325328
35,552,5.5200000000000005,1.5275033227793122,0.01,1.4762833660349122,1.5771668710325328
35,553,5.53,1.5139570178444768,0.01,1.4762833660349122,1.5771668710325328
35,554,5.54,1.526556076045835,0.01,1.4762833660349122,1.5771668710325328
35,555,5.55,1.5152249499037167,0.01,1.4762833660349122,1.5771668710325328
35,556,5.5600000000000005,1.503650996120574,0.01,1.4762833660349122,1.5771668710325328
35,557,5.57,1.5063335977258132,0.01,1.4762833660349122,1.5771668710325328
35,558,5.58,1.519900372031124,0.01,1.4762833660349122,1.5771668710325328
35,559,5.59,1.5207868124174557,0.01,1.4762833660349122,1.5771668710325328
35,560,5.6000000000000005,1.5246534859219552,0.01,1.4762833660349122,1.5771668710325328
35,561,5.61,1.5043733167718916,0.01,1.4762833660349122,1.5771668710325328
35,562,5.62,1.5102267408081227,0.01,1.4762833660349122,1.5771668710325328
35,563,5.63,1.4993257000267426,0.01,1.4762833660349122,1.5771668710325328
35,564,5.64,1.5188057650621067,0.01,1.4762833660349122,1.5771668710325328
35,565,5.65,1.5382731166144374,0.01,1.4762833660349122,1.5771668710325328
35,566,5.66,1.5144080019866615,0.01,1.4762833660349122,1.5771668710325328
35,567,5.67,1.504999933054638,0.01,1.4762833660349122,1.5771668710325328
35,568,5.68,1.514409858974619,0.01,1.4762833660349122,1.5771668710325328
35,569,5.69,1.5022817493937846,0.01,1.4762833660349122,1.5771668710325328
35,570,5.7,1.5122846437836839,0.01,1.4762833660349122,1.5771668710325328
35,571,5.71,1.5373600412360147,0.01,1.4762833660349122,1.5771668710325328
35,572,5.72,1.516152916057725,0.01,1.4762833660349122,1.5771668710325328
35,573,5.73,1.4954076636737703,0.01,1.4762833660349122,1.5771668710325328
35,574,5.74,1.5137988973642802,0.01,1.4762833660349122,1.5771668710325328
35,575,5.75,1.5139244522704962,0.01,1.4762833660349122,1.5771668710325328
35,576,5.76,1.496806360793931,0.01,1.4762833660349122,1.5771668710325328
35,577,5.7700000000000005,1.5144806091087242,0.01,1.4762833660349122,1.5771668710325328
35,578,5.78,1.5179888420365346,0.01,1.4762833660349122,1.5771668710325328
35,579,5.79,1.517129987242606,0.01,1.4762833660349122,1.5771668710325328
35,580,5.8,1.508088004154826,0.01,1.4762833660349122,1.5771668710325328
35,581,5.8100000000000005,1.496154331477824,0.01,1.4762833660349122,1.5771668710325328
35,582,5.82,1.5133339387400602,0.01,1.4762833660349122,1.5771668710325328
35,583,5.83,1.5053483838903858,0.01,1.4762833660349122,1.5771668710325328
35,584,5.84,1.5138442352807058,0.01,1.4762833660349122,1.5771668710325328
35,585,5.8500000000000005,1.493083003809808,0.01,1.4762833660349122,1.5771668710325328
35,586,5.86,1.5089673988555,0.01,1.4762833660349122,1.5771668710325328
35,587,5.87,1.514156038096041,0.01,1.4762833660349122,1.5771668710325328
35,588,5.88,1.5074942291401965,0.01,1.4762833660349122,1.5771668710325328
35,589,5.89,1.5205148887759485,0.01,1.4762833660349122,1.5771668710325328
35,590,5.9,1.5011821425713778,0.01,1.4762833660349122,1.5771668710325328
35,591,5.91,1.5081578915058322,0.01,1.4762833660349122,1.5771668710325328
35,592,5.92,1.51874997941149,0.01,1.4762833660349122,1.5771668710325328
35,593,5.93,1.5269993932019827,0.01,1.4762833660349122,1.5771668710325328
35,594,5.94,1.5129733763105242,0.01,1.4762833660349122,1.5771668710325328
35,595,5.95,1.510392005796596,0.01,1.4762833660349122,1.5771668710325328
